,new_cases,cum_cases
2020-03-06,1,1
2020-03-09,6,7
2020-03-10,9,16
2020-03-11,7,23
2020-03-12,2,25
2020-03-13,8,33
2020-03-14,19,52
2020-03-15,10,62
2020-03-16,24,86
2020-03-17,15,101
2020-03-18,28,129
2020-03-19,29,158
2020-03-20,46,204
2020-03-21,36,240
2020-03-22,44,284
2020-03-23,53,337
2020-03-24,63,400
2020-03-25,73,473
2020-03-26,52,525
2020-03-27,85,610
2020-03-28,54,664
2020-03-29,24,688
2020-03-30,47,735
2020-03-31,19,754
