,cum_cases,Confirmed_count,Probable_count,Daily_count,Active_cum,Died_cum,Recovered_cum
2020-03-06,1,1,0,1,0,0,0
2020-03-07,1,0,0,0,0,0,1
2020-03-08,1,0,0,0,0,0,0
2020-03-09,7,6,0,6,0,0,0
2020-03-10,16,9,0,9,0,0,0
2020-03-11,24,7,1,8,0,0,0
2020-03-12,27,2,1,3,0,0,0
2020-03-13,35,8,0,8,0,0,0
2020-03-14,54,19,0,19,0,0,2
2020-03-15,63,9,0,9,0,0,0
2020-03-16,89,21,5,26,0,0,0
2020-03-17,102,8,5,13,0,0,0
2020-03-18,133,27,4,31,0,1,4
2020-03-19,166,27,6,33,0,1,6
2020-03-20,210,34,10,44,0,1,7
2020-03-21,248,28,10,38,0,1,8
2020-03-22,287,30,9,39,0,1,15
2020-03-23,336,35,14,49,0,2,22
2020-03-24,407,51,20,71,1,2,26
2020-03-25,473,50,16,66,15,2,31
2020-03-26,525,26,26,52,40,2,41
2020-03-27,620,71,24,95,89,3,62
2020-03-28,673,37,16,53,136,3,86
2020-03-29,702,18,11,29,161,7,108
2020-03-30,749,28,19,47,208,12,134
2020-03-31,880,111,20,131,334,13,161
2020-04-01,993,79,34,113,447,14,203
2020-04-02,1126,85,48,133,577,16,229
2020-04-03,1200,38,36,74,650,19,267
2020-04-04,1258,38,20,58,704,24,319
2020-04-05,1316,35,23,58,762,24,380
2020-04-06,1351,20,15,35,797,26,447
2020-04-07,1373,9,13,22,900,26,447
